Entry Name,Entry Type,SID,Item Group Name,Attribute 1 Name,Attribute 1 Option,Attribute 2 Name,Attribute 2 Option,Attribute 3 Name,Attribute 3 Option,Quantity,Min Level,Price,Value,Notes,Tags,Primary Folder,Subfolder-level1,Subfolder-level2,Subfolder-level3,Subfolder-level4,Photo1,Photo2,Photo3,Photo4,Photo5,Photo6,Photo7,Photo8,Barcode/QR1-Data,Barcode/QR1-Type,Barcode/QR2-Data,Barcode/QR2-Type,All correct pieces and material as per order
Stock Going Out,Folder,S335LR0008,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","",
SOLF7218,Item,S335LT12975,,,,,,,,1,,0.00,0.0,,"Model - Hyatt, Approved by - Jared, Store - SA Lounges",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_NdeOxlrOawtqS6dua-Z7NzHyEYfk5E87_AKft1AWWOjpqXbhLvL1oA==,https://lnk.sortly.co/v2/downloads/photo/v2_kXIlV2TUTbDaLhzIY5CQDRStpEQ_SGg2Xr4UtECPOcQ_0AHQvj_ZSg==,https://lnk.sortly.co/v2/downloads/photo/v2_8q7MjPYsIEpkTAP22b7ZqQ5N1D6CMnrQBK4Lxm7Z2eiQxvQz_ujzyA==,https://lnk.sortly.co/v2/downloads/photo/v2_QQpTFnDKd-xd5rlllYzsQfNXi6ETKbrTFVSgbmlVPr5SnuOVs1JW3A==,https://lnk.sortly.co/v2/downloads/photo/v2_DuEbElgkC7kxj4H5MD311bSMzhqHXO8WIw06kxZMu3nfKNOoCpv8ng==,https://lnk.sortly.co/v2/downloads/photo/v2_KFIS3AhpSG5iN19z5kxoJyFKn9o6xsvCci4i8x9uX-ib5W_VySdMXg==,https://lnk.sortly.co/v2/downloads/photo/v2_dV_R24fOBYhpx-C78cQz1GaN1lG-alibxulKXqRJOd19aH04WOVB8g==,,"","","","",Aprrove
SOLF7218,Item,S335LT12978,,,,,,,,1,,0.00,0.0,,"Model - Hyatt, Store - SA Lounges, Approved by - Jared",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_9xWF2D7lCcF2myJ9TtDHxChhkLwUEJXFKejvAZl1eV9UqQhxc7mi7g==,https://lnk.sortly.co/v2/downloads/photo/v2_29Dfptw4ogx4sFAydXoYp_jt7sqJz9anFpv2ba_Gz7Hs7eVWn8eJDg==,https://lnk.sortly.co/v2/downloads/photo/v2_3jhg8vylSCo0-NwgsVKN2-suViqRBnFKljmFGCB5FLW_NgOghMapVg==,https://lnk.sortly.co/v2/downloads/photo/v2_zvswBm30WiCjLJzK7QLRluOfTwM82Pf1YLB7up9NvZvRGUYsQAxVyQ==,https://lnk.sortly.co/v2/downloads/photo/v2_6_OwJJwjU15OsxyYI8MmJjpyRZlfMpJhFWN0lVjRDZ8fx_6ZuWTdZw==,,,,"","","","",Aprrove
SOLF7345,Item,S335LT12971,,,,,,,,1,,0.00,0.0,,"Model - Air Comfort, Store - K-Care Healthcare Solutions, Approved by - Jared",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_NiINQx-KQ1b4iTcPwi3vQGONW2UU1H2BsLXuqRq5P0FrwmyArNyqSQ==,https://lnk.sortly.co/v2/downloads/photo/v2_94qkCBl5mQyFNvOkdFvt3OmRHMz7HemPv0fdMRdaowU3U3YL3wkU-g==,https://lnk.sortly.co/v2/downloads/photo/v2_Oqv97DwuUOCFhIv0l2c9-RudcriI3Vr-Y6iuswrBSPXbpWgVVwJLsQ==,https://lnk.sortly.co/v2/downloads/photo/v2_zD8TEYL0UtkmqCzMucknz5Haw2wKvBH4Joqi6R3xcu3zMg1Z8g-g2w==,,,,,"","","","",Aprrove
SOLF7345,Item,S335LT12972,,,,,,,,1,,0.00,0.0,,"Model - Air Comfort, Store - K-Care Healthcare Solutions, Approved by - Jared",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_LNd21DziZG0zVSBwS4zB73Sd7lJPI5yn9KYuUDjQ28EWH153QxGeKA==,https://lnk.sortly.co/v2/downloads/photo/v2_aQ8WzD26xrlQGGNtJCJRcG4HxRdQDMIEcewZ1xju7rMNLR-69QAy7g==,https://lnk.sortly.co/v2/downloads/photo/v2_81-ePhOuarJQoEo5XxeeMrwVlpJVXFF4msys-VEO2-mjl2domHrf0A==,https://lnk.sortly.co/v2/downloads/photo/v2_mhH92GQqZguGTbVsrEXL8_toRmteJOoiqtkNfTcHX0-8fdUiKUxyuw==,,,,,"","","","",Aprrove
SOLF7350,Item,S335LT12973,,,,,,,,1,,0.00,0.0,,"Model - Air Comfort, Store - K-Care Healthcare Solutions, Approved by - Jared",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_Wafhy15OxQHiBNb2zot6HMIAqS0kAvDip7ay313dg9cZzS4bb32VuQ==,https://lnk.sortly.co/v2/downloads/photo/v2_dBNLRBaqQrkA-ox7FlxC_lSaSae3zmZKMjqjWZgMmKxQ5OH1xAH_Ig==,https://lnk.sortly.co/v2/downloads/photo/v2_-MTh16ttPHU4q2Exvo9fOLZc3MuE-Kz9IaNqVyFqXRJSwPJzVaWhKg==,https://lnk.sortly.co/v2/downloads/photo/v2_i-wo2wwl6YMs-ajBU_HYM6rDjmMvNcmCdumeSb8a-TqMUkHTehmYhQ==,,,,,"","","","",Aprrove
SOLF7356,Item,S335LT12974,,,,,,,,1,,0.00,0.0,,"Model - Air Comfort, Store - K-Care Healthcare Solutions, Approved by - Jared",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_3bNG461T8Cpz0sSvuTIz__O9yb8rUSolkn6h28fZMLhmldacL0UpOQ==,https://lnk.sortly.co/v2/downloads/photo/v2_qm-4yWzLH58N27ZUjcgU5eDnswkDqatS4b0erCjiZfpHPjABNx4lDQ==,https://lnk.sortly.co/v2/downloads/photo/v2_hi-fBL6EmneV6PkaV1r4HtXqW43e90_uWKkaC0jM8OtrRmtmaJ87Tg==,https://lnk.sortly.co/v2/downloads/photo/v2_ASk6IC7Tj_FwLZyGEH8Ieo9NUI8Ps2cbwdxqrwbfMQ_ji1LCqH_Ftg==,,,,,"","","","",Aprrove
SOLF7560,Item,S335LT12977,,,,,,,,1,,0.00,0.0,,"Store - Hardings Furniture SA, Model - Lana, Approved by - Jared",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_iNsBoRTj7bVNcHaXXKexzq4F1q1R0ZwPmhwpWvEk1gmTcQYHMZm4QA==,https://lnk.sortly.co/v2/downloads/photo/v2_k92h01oU0_MuyqmgR_SQssxOJBEeTEjhfA5ioKSIBb9xSdhPbgkaEQ==,https://lnk.sortly.co/v2/downloads/photo/v2_eRKGW6adKLUUL8ErEMzKkikPHAUhy3_O6u_ACj4B44o1K2d_hkujJQ==,https://lnk.sortly.co/v2/downloads/photo/v2_60LaispdZNq6bMJ_maXOe5IYy9UOdmFs2NBu3ySnpit8vzZnI_V8TQ==,https://lnk.sortly.co/v2/downloads/photo/v2_RuM-Ulo8TkSdsbVFTZdgyQtaWooVxPyK6_4wm0bG8hUTD24eMBskmQ==,https://lnk.sortly.co/v2/downloads/photo/v2_xLZP5Wy862uTBJERWir4uCA_HIFdwgyO3OTkebugCMrr0sAcTECP8w==,https://lnk.sortly.co/v2/downloads/photo/v2_dk9acfgjHzh8UIqvHq2PUpgmRkBkv_KwE_ZTZQzGxkoUorBzsru-5w==,,"","","","",Aprrove
SOLF7565,Item,S335LT12976,,,,,,,,1,,0.00,0.0,,"Model - Terri, Approved by - Jared, Store - Kingaroy Furniture Court",Stock Going Out,,,,,https://lnk.sortly.co/v2/downloads/photo/v2_I3jIZlXsNwYev1qxnw09QXmlJ_jgwQ8SbkejT7VFPUN559TNlq2-xg==,https://lnk.sortly.co/v2/downloads/photo/v2_B2kWmSDfi7ihzoggZk_r9Vdalw3F5JVz6dTvRXB43INnZ19CIAESkA==,https://lnk.sortly.co/v2/downloads/photo/v2_GgtEWFis2JI4ikjyW0U3p9OMDlOtwBj2et5sUysvTcQiy6jWCs35ww==,https://lnk.sortly.co/v2/downloads/photo/v2_sfc0ZvLS6OJJt3EisJ_g3bqB5EuAiUN1GQO0m2bf6h9AZ0YWwNe0hQ==,https://lnk.sortly.co/v2/downloads/photo/v2_ydwbnwknvp5kP3HLFeDOaVmFRhNHxs8q_GSxXOJE9aHmAPySYfNHsQ==,https://lnk.sortly.co/v2/downloads/photo/v2_j0tpZ77trYp_AyljUinHziE8IdSyxdxqaQt5Aa6YDsE3juTE0nnspw==,https://lnk.sortly.co/v2/downloads/photo/v2_hES2uktDDIuqq-T62kaHchI6BbTHnBEod5Vcbj__vLem7oAHYShd5A==,,"","","","",Aprrove
